Volume,Centroid_1,Centroid_2,Centroid_3,EquivDiameter,Extent,PrincipalAxisLength_1,PrincipalAxisLength_2,PrincipalAxisLength_3,Solidity,SurfaceArea,rapportoSurfaceVolume,rapportoAssiYZ,rapportoAssiXZ,rapportoAssiXY,rapportoVolumeY,rapportoVolumeX,rapportoVolumeZ,rapportoSurfaceYDim,rapportoSurfaceXDim,rapportoSurfaceZDim,distCentroidPelle,rappFineBinDistCP,rappDimXCentX,rappDimYCentY,rappDimZCentZ,isVena
20587,635.074707339583,95.2039150920484,189.279642492835,34.0041153499544,0.102651681359448,91.9552608139172,51.097768661046,18.4278841293548,0.333398111710311,10883.4185332421,0.52865490519464,1.7995944485149,0.360639703302801,0.200400542244624,223.880611264431,1117.16569604461,402.894305161594,118.355583322916,590.595125129165,212.992050698663,74,1.23128904012701,0.0290202899674879,0.967950113830707,0.270358564344159,0
6351,17.2171311604472,419.988820658164,179.470634545741,22.9763566253964,0.114556277056277,57.8971756659451,33.3659557793693,18.3628104856959,0.282041033839595,3895.00062722034,0.613289344547369,1.73521705923209,0.550345705878141,0.317162456967599,109.694470014288,345.862089299852,190.343715672216,67.274449615534,212.11353405049,116.735772623324,67,1.28159444862867,1.08016532268799,0.13785041825225,0.186401987594242,0
8935,320.052266368215,428.344711807499,185.820369334079,25.7453407843397,0.0861786265432099,79.4100232171469,34.1318232697437,19.8082547990607,0.244606876916338,6057.35414064759,0.677935550156417,2.32656845166371,0.580345639391021,0.249442752899027,112.517282302855,451.074569195448,261.779159272762,76.279465680091,305.799486229085,177.469398361064,63,1.35963661021341,0.0619007962470648,0.18553743742324,0.183504426181418,0
7358,82.9055449850503,128.843843435716,189.132780646915,24.1316519974134,0.0618610438525693,59.9109369431579,44.7318741199077,32.0765727246755,0.170739064856712,4956.35949345907,0.673601453310556,1.3393343811744,0.717085374931786,0.535404291124824,122.815638937196,229.38859656723,164.491207774488,82.7287928773598,154.516492020555,110.801516613704,66,1.3923553470126,0.386464731622596,0.464425867776418,0.236676582645014,0
18563,137.396918601519,622.816947691645,189.321930722405,32.8510947970092,0.095488683127572,85.7942365906085,55.7561390270143,28.4356744569101,0.211858023282356,11050.561173096,0.595300391806068,1.5387406317543,0.510000781136097,0.33144038092674,216.36651525415,652.806742042618,332.931948372646,128.803071304509,388.616109311613,198.194519310994,87,1.14377690642549,0.207559667568687,0.137711455201619,0.295006026597959,0
57949,53.3803516885537,187.271842482183,223.51714438558,48.0119237690551,0.025681968863787,180.183381337026,139.394902510277,66.37739547507,0.0749074466654947,41205.5917661415,0.711066485463796,1.29261097853805,0.476182373097726,0.368387999950527,321.611236119544,873.023106514694,415.718214629316,228.686971353191,620.777472078089,295.603289819751,37,2.58487891443632,1.25240368820887,0.963547493780885,0.622298671920881,0
24634,58.3620199723959,45.299423560932,206.811114719493,36.1004075576256,0.0452469904524699,149.369069405118,59.5780449907309,33.5498689754304,0.132375384218559,17529.3076162706,0.711589981987114,2.50711599261703,0.563124704421739,0.224610550959761,164.920355319265,734.250259458248,413.474460329011,117.355672670944,522.485128901928,294.224283777652,68,1.29793301700437,0.578446016817766,3.31931265344707,0.287816642467299,0
11536,58.7006761442441,487.617631761442,199.118151872399,28.0340305120427,0.0518238993710692,204.608706626504,17.7965380799346,15.4246079885349,0.232721404075045,6867.95375122071,0.595349666367953,11.497107229928,0.866719578788529,0.0753858828534175,56.3807874562151,747.895830388344,648.215959091882,33.5662830016201,445.259533099684,385.915154979735,55,1.59154340110227,0.261434033703982,0.419280136529722,0.0894298395976613,1
7369,155.140181842855,215.475776903243,209.960238838377,24.143671386857,0.0635083425261997,72.6146995286642,35.1488680053436,15.1025591324448,0.281851214381335,4116.96896634964,0.558687605692719,2.06591858143553,0.429674125782623,0.207982119742617,101.480830297881,487.930551065958,209.651132971899,56.6960821028323,272.600751319369,117.129489510836,34,2.9279052405614,0.0974358653706116,0.337742788505415,0.167375561930208,0
5817,265.299810899089,353.361526560082,212.935877600138,22.3134546136524,0.10200968013468,58.4481228939864,36.0541702696312,16.6455925208189,0.243878920006708,4125.25982619232,0.709173083409373,1.62111962241488,0.461682862102631,0.284792593784591,99.5241542752522,349.461876633384,161.340559399857,70.5798513610907,247.828956586123,114.41838198859,33,2.7274459468076,0.0628135566823355,0.165575418963134,0.169268405021743,0
21876,182.83049917718,630.292969464253,240.702230755165,34.6994904572227,0.195321428571429,74.3371353616481,48.5547877772446,24.7433994888259,0.353288868073836,10216.5368059241,0.467020333055589,1.53099495981087,0.509597521100113,0.332853820213141,294.280912138649,884.114570024187,450.542593252817,137.435169598894,412.899480951994,210.41255195666,29,3.43195828485267,0.135209833272273,0.117995452954997,0.201472148453297,0
149291,419.41910764882,426.333496325967,125.479158154209,65.8180485368082,0.0314882523599158,404.66678463489,155.923974427614,27.3997714879749,0.126918342293815,98047.8999221843,0.656756937271398,2.59528264412443,0.1757251993387,0.0677094649927751,368.923286191373,5448.62208305351,957.46020166582,242.292927527145,3578.42035161553,628.8186296053,66,1.3204290331688,0.0653932493746418,0.949922029659366,1.24739179542092,0
37750,633.13501986755,293.616741721854,111.809642384106,41.6203867231742,0.158613445378151,132.504414609111,53.0520632271868,23.6522062889882,0.342111940839556,17792.5828168317,0.471326697134614,2.49762981020517,0.445830093123835,0.178501270004946,284.89616826249,1596.04560939312,711.565162665622,134.279170013466,752.258905551461,335.379657915242,78,1.21989577317724,0.0373652548009293,0.450695287786092,0.473679135957025,0
106731,400.202462264946,108.234074448848,133.423747552258,58.852373891329,0.0430335007402677,315.717927721069,220.132510934706,24.8491620158951,0.0908636606653341,57054.2748791456,0.534561419635772,1.43421762819357,0.112882744626783,0.078706845047611,338.058091190484,4295.15490026297,484.848873738861,180.712813146145,2296.02410104012,259.181502254651,69,1.3783335996844,0.0621229050397376,2.92331414556546,1.65513166116321,1
75956,266.334601611459,452.400903154458,144.105231976407,52.5437608576338,0.0313300203268129,588.605742404123,50.2824434172064,28.9624347382874,0.12748701732478,38053.3247766505,0.500991689618338,11.7059892559379,0.575994974985176,0.0492051515161781,129.043933023423,2622.56956938737,1510.58689351616,64.6499380404005,1313.88555970901,756.791480097978,59,1.42268992427226,0.108881333602584,1.30222509381443,0.349183634841711,1
56844,539.891211033706,470.684891985082,149.053462106819,47.7047915849268,0.0142182797592367,501.311902753343,75.8221500536185,22.9611095609722,0.117921377450472,30926.8451372016,0.54406525116462,6.61168144663314,0.302828521015759,0.0458020434680754,113.390485419949,2475.66433360084,749.701768675804,61.6918229296828,1346.92293745983,407.886681073161,47,1.73801302307447,0.0425205732610596,1.0643564814296,0.508873490292741,1
12520,148.697284345048,300.053274760383,137.833785942492,28.8094677953218,0.0623704766459429,119.397168250799,45.5635664061552,21.0754417883461,0.192852741836106,9085.60998256328,0.725687698287802,2.62045264820776,0.462550310493233,0.176515424085068,104.860108354506,594.056348888642,274.780948628918,76.095690673991,431.099384478254,199.405154143858,82,1.15821263867473,0.141445918042591,0.397990560835998,0.330170771059096,0
6159,261.942847864913,24.0550414028251,154.396005845105,22.7424471383303,0.0964755639097744,46.0106827388262,33.1373016404272,22.8751848140795,0.268342628093412,3782.31925334106,0.614112559399425,1.38848610059105,0.690315254461516,0.497171166616406,133.860217527325,269.243726337423,185.863051458785,82.2052407874692,165.345953883313,114.140834229141,70,1.38796194592731,0.0873098657025937,1.91711178078442,0.215177283379398,0
5690,222.54762741652,100.115289982425,150.114938488576,22.1498716856107,0.069390243902439,98.7723222856919,34.7245258309188,16.6068291300504,0.17849860400916,4585.19372147001,0.805833694458702,2.8444541695583,0.478244950295725,0.168132415496077,57.6072311385176,342.630128571856,163.861128808665,46.421847895888,276.102902339918,132.04481880606,73,1.29258021057212,0.0744700857849793,0.987723222856919,0.231496838872792,0
86824,143.450969777942,547.183992905188,182.834941951534,54.9389543461447,0.0471704468653363,319.188302420602,75.5422704567938,26.4841009000239,0.181274205839675,47722.9635315393,0.549651749879519,4.22529400414515,0.350586509246786,0.0829732815995404,272.014980942472,3278.34425369984,1149.34326801388,149.513510268474,1801.94765575358,631.738538476076,58,1.38424649715701,0.18520350279737,0.583525232944428,0.412799292113627,0
10447,416.246960850005,619.750454675984,161.997989853546,27.1225794968218,0.0655707865732721,101.439973729509,58.4525186407604,22.9458341023669,0.141952578300156,8260.93690916859,0.790747287179917,1.7354251978934,0.392555096614197,0.226201104542398,102.987014052833,455.289616119136,178.726259243088,81.4367019770376,360.019028827393,141.327304644287,61,1.36809290986814,0.0551582550537665,0.163612860854048,0.36081801630099,0
67999,66.5846997749967,344.625038603509,164.831350461036,50.640886681055,0.0696756754541281,356.951615203023,33.250409436482,21.0286654480764,0.317301590264297,28448.7879794055,0.418370681618929,10.7352547307697,0.632433278400595,0.0589118091988908,190.499208026623,3233.63364013289,2045.05752417569,79.6992835099646,1352.85751012829,855.592110339303,71,1.32996554295616,0.313860678329498,1.03464236290731,0.201517632948376,1
53218,22.1582547258446,219.300856852944,195.033935886354,46.668084507458,0.0578174975664024,211.407267663374,75.3940753905958,50.641702509268,0.13337443485409,33903.5863647607,0.637069908015347,2.80403024465957,0.671693395627009,0.239545702799136,251.732121550048,1050.87304263241,705.864482378653,160.370959520397,669.479592605639,449.685020860269,64,1.60060368537553,2.30189556860309,0.965329989330477,0.386636284054337,0
136191,67.989896542356,61.8778406796337,221.626957728484,63.8336868590566,0.032584697100201,191.276094794997,171.732278587454,63.9895459415028,0.10932555641716,84356.1192810771,0.61939569634614,1.11380397656338,0.372612222162511,0.334540215336812,712.012654513701,2128.33202667982,793.042525960808,441.017573949777,1318.27969772114,491.207127599596,52,1.82557217112899,0.941022734433864,3.08509830314511,0.77356882246601,0
12705,31.0438410074774,561.473042109406,217.036048799685,28.9506742251335,0.0590359094457455,82.8123848878964,54.5334277620562,32.6188050028463,0.138649409607788,10279.2768500799,0.809073345145997,1.5185618855508,0.598143310286138,0.393888004155447,153.419081182106,389.499247409321,232.976369199371,124.127289221232,315.133459033307,188.494970368103,47,1.72684656323296,1.05221951622085,0.147615659336714,0.251306118719153,0
8813,21.7543401792806,125.014637467378,248.818223079542,25.6276263050354,0.066151744430433,72.3978464073759,38.5236434318444,17.2054311497223,0.238899430740038,5328.23030024476,0.604587575200812,1.87930943072561,0.446620039461272,0.237651145766256,121.730140291882,512.221979403418,228.768600654085,73.5965303479237,309.683044492073,138.310653551536,25,3.87005263580986,0.782065052260105,0.579182771259007,0.154713427437126,0
15318,406.755059407233,441.251795273534,128.579187883536,30.8130352633712,0.0422906175457196,157.562923372679,39.077423559417,28.7337607788641,0.124785141134781,11559.9611673352,0.754665176089258,4.03207041357539,0.735303358348961,0.182363719609981,97.2183028349174,533.101118154626,391.991042518683,73.3672676280117,402.312849205541,295.821989127774,63,1.36781311409961,0.07059892083259,0.357285540527617,0.302925764026488,0
26817,461.849237424022,501.740015661707,129.538688145579,37.1367467943758,0.0595134530541229,111.125168769619,75.6914547629548,22.3368637887202,0.19111725592765,16933.7799998637,0.631456911655431,1.46813361055925,0.295104168081764,0.201006342991733,241.322468140374,1200.57140759135,354.293626459996,152.384740444987,758.109113259445,223.721159183632,64,1.26650656495172,0.0483481900188749,0.221364878027129,0.582241959715037,0
10608,262.050056561086,390.121229260935,129.748491704374,27.2611996208604,0.144473953013279,85.713800921487,23.2590030826796,19.4680776269724,0.369706897152616,6011.72980354751,0.566716610439999,3.68518808036601,0.837012556289215,0.22712885693641,123.760699980121,544.892012619827,456.081456384497,70.137244398416,308.799354447738,258.46893704676,67,1.37958036871061,0.0743056397976044,0.219778976721762,0.178915408328304,1
15648,282.775945807771,280.023836912065,132.482553680982,31.0327363488614,0.0835415465436607,147.307081425286,25.2115720359475,20.6907839773577,0.262242332830568,9099.21776425377,0.581493977776953,5.84283602844167,0.82068599085595,0.140460212619527,106.227072375584,756.278738259696,620.667365671946,61.7704028632789,439.771531818766,360.914335340923,73,1.35835872495274,0.0731123108740555,0.526096719376023,0.190996757848087,1
11567,638.656436413936,340.198322814904,129.835653151206,28.0591194409869,0.0768673577884104,106.581123621537,44.1986876622849,24.0904701420036,0.1835769493247,8977.32387480203,0.776115144359128,2.41140923540325,0.545049444139043,0.226029425506408,108.527660498998,480.148371194801,261.704602823993,84.2299608951386,372.650422423653,203.112905600192,77,1.27263454189277,0.0377002662629164,0.313473893004522,0.339989905094499,0
36136,255.081386982511,552.97119216294,149.199939118884,41.0185670977114,0.090325547912334,283.403461413255,25.3937428787432,23.4549531116156,0.257115209471767,18383.2719929148,0.508724595774707,11.1603658730627,0.923650886110589,0.0827617030316149,127.507264095504,1540.65539283063,1423.02771877907,64.8660813853242,783.769291945883,723.929201012083,59,1.37842966464336,0.0919802082808454,0.512483655358509,0.170427804555323,1
63177,354.212181648385,87.7455877930259,144.806939234215,49.4143923267617,0.0985723647257068,253.043488866105,80.0306747156286,21.97765519133,0.188936040408753,30542.4523176399,0.483442586980071,3.16183125739273,0.27461539302802,0.0868532728892275,249.668546237242,2874.60147363322,789.409813480713,120.700407880485,1389.70477294997,381.634322416571,67,1.3666538344347,0.0620837717269209,2.87549419166028,0.551935687693991,1
21700,497.550368663594,377.12866359447,143.639262672811,34.6061833038976,0.054128751596424,273.616757654495,23.3693607839449,20.6728504875641,0.178263369752731,14933.4469904033,0.688177280663748,11.7083543783736,0.884613433747261,0.0755540364734108,79.3080079817381,1049.68591598211,928.566262493076,54.5779692677313,722.369999211605,639.018205438584,52,1.81377023987959,0.0415117479669962,0.725773892982745,0.162287227666284,1
5659,131.103198444955,426.709135889733,151.267361724686,22.1095731036009,0.068650524068323,59.190494858513,38.5458945876509,28.6434520638759,0.156149112883199,4655.32061538831,0.822640151155382,1.53558493042411,0.743099942816026,0.483919793749728,95.6065667896017,197.566968792038,146.812003211699,78.6498005552451,162.526521070392,120.773448513496,66,1.32969853551694,0.218652305831114,0.138619425898157,0.255270825083781,0
